data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,rf_return,factor_bab
2010-12-03,0.005576199009229265,-0.010129570491258028,0.01355498811704495,0.0025746743034299265,-0.008344948123251868,0.00040132,0.04791316261867252
2010-12-06,-0.0011259516723764003,0.0036513106050575124,-0.008397113603289553,0.0026883886322672723,0.002881834676069157,0.00040132,-0.023754648934426213
2010-12-07,-0.007125471471974452,0.003633701269193981,0.004544114789847057,-0.006947515684842146,0.004525291014553905,0.00040132,-0.014600893124106125
2010-12-08,-0.009744362048531238,-0.0028129016787010273,-0.0070399481070857126,0.012404812661001253,0.009337372037199775,0.00040132,-0.009696399895176816
2010-12-09,-0.002239452357407376,-0.01014813691754271,-8.435443402154096e-05,-0.00788604232138871,-0.003176088339235713,0.00040132,-0.010354656187849432
2010-12-10,0.00794699687846895,-0.004488757438948316,0.0071915640319687325,-0.007211158788264992,0.000974747561463834,0.00040168,0.01208427640992489
2010-12-13,0.008573785406414172,-0.001386633800307551,0.002604868425016512,0.0005956655981894732,-0.00634389930747109,0.00040132,-0.00934054425419502
2010-12-14,-0.003138476410790059,0.009023768999243571,0.0019801557306927276,0.007535603025321072,0.007276590837264575,0.00040132,-0.009232375662729374
2010-12-15,-0.007559207778394663,-0.005083020292031953,0.005419885686252964,-0.0008887415037435731,0.006308551614704474,0.00040132,-0.006460340352135736
2010-12-16,-0.003820691978989983,-0.006563090205664987,-0.0021823465847457925,0.0052216855288944085,6.527391529834604e-05,0.00040132,0.007432063403990267
2010-12-17,0.008529046715748737,0.00028473548109355425,0.0036734777992339287,0.007946432759063787,-0.004064466989016484,0.00040132,0.0033144285973093672
2010-12-20,-0.005936034868315839,0.0047035104659211065,-0.004889282793234928,-0.0013709132572808052,0.010402408538488402,0.00040132,0.018260431268945155
2010-12-21,0.012707042421564257,-0.004112254019066782,-0.001318938226881925,-0.006851519996104647,-0.012435665407904145,0.00040132,0.0244728948996345
2010-12-22,0.0014816222157790708,-0.011026638636518968,0.0010870144295774702,-0.0035602681612187624,-0.00945019911857559,0.00040132,-0.017385115013920885
2010-12-23,0.000947745383436518,0.008795829587646832,0.0029638240574938186,0.006179868664262463,0.007013713344590726,0.00040132,0.008479240937363724
2010-12-27,-0.005986652078808618,0.0040677808530707625,0.0034787776411189008,0.000449444598478543,0.005208801161644484,0.00040132,-0.009352142922928238
2010-12-28,0.0027683914599586595,-0.00043891831323519944,0.0023756441665428295,0.00015775772220031587,-0.007092775211204415,0.00040132,0.0007902870843389232
2010-12-29,0.008767804143907789,0.0027376458271161485,-0.0011938222687492527,-0.002816865144565984,-0.009381249118832927,0.00040132,0.01939199275905029
2010-12-30,0.0056760584577690695,0.007161707620911058,0.0029535539321199223,0.004213601821597535,0.00832338219487205,0.00040132,0.0161883435267707
2011-01-03,0.0076465069395145295,-0.007879815913271988,-0.007110394731986368,-0.004062696912249148,-0.013646704798227082,0.00040132,0.02202310941008033
2011-01-04,0.0031434728548739364,-0.008884877211399519,0.005141090971345713,-0.010178604376088116,-0.0069666264463991365,0.00040132,-0.00030769422328171984
2011-01-05,0.005889180488282666,-0.008425006148803047,0.004151227777749385,-0.008206331261482883,-0.009173766815992841,0.00040132,0.014861647034559958
2011-01-06,-0.005803060167188025,0.005084460606988017,0.002888364980991058,-0.0037613803255715688,0.005765763681746391,0.00040132,-0.017749676967113708
2011-01-07,-0.007744505321724599,0.001691345888278774,-0.0010301196733175691,0.0025840943353850256,-0.00027381869166392134,0.00040132,-0.008916165026383571
2011-01-10,0.002718480984404626,-7.314318523305775e-05,-0.003693234012781099,-0.00046453743914659897,0.004178940769639939,0.00040132,-0.0055838362164456045
2011-01-11,0.00348819975439517,-0.007044905875573192,-0.00167601971449154,-7.158356242168698e-05,-0.004703352076133904,0.00040132,0.0028483300291166393
2011-01-12,0.008201753572732182,-0.001347833341166952,0.01145903221960632,-0.006697667088741367,-0.00799270739747849,0.00040132,0.005597931729433803
2011-01-13,-0.011384746914390021,0.001398663458333665,0.0024829031055128075,0.002034292653501798,0.0017245951392247721,0.00040132,0.012196125165481745
2011-01-14,0.0008270632109715194,0.0024037521462362582,0.005844586000048265,-0.00027318199727765363,0.006877558049008055,0.00040132,0.00871387892904881
2011-01-17,0.0011348508653789475,-0.0006624862960834068,-0.0003691363478829498,0.009209498686352655,0.00204219998093566,0.00040132,0.004734266806766632
2011-01-18,-0.002058195852062111,0.004429993163880304,0.0007291659957930313,-0.0006577819811095288,-0.0017102452071292872,0.00040132,-0.014774659422758133
2011-01-19,-0.009206992708217307,0.0032162385142475228,-0.0025447405809360295,-0.0010177459815979874,0.0031751938966830037,0.00040132,-0.028401339847547717
2011-01-20,-0.00540179145301476,0.0004457012773181248,0.003438433655452313,-0.008117650035315425,0.0032797398791433313,0.00041922,-0.008808614199682879
2011-01-21,-0.00849358100250722,0.004304347690953555,0.00553918671186897,-0.008360281915711152,0.005275734282025282,0.00041922,-0.012547308698508121
2011-01-24,0.005603592854811322,-0.0029175185494315194,0.0016305709709054836,0.001874639684199078,-0.0005477930438472431,0.00041922,0.01873362721753687
2011-01-26,-0.003780274735457562,-0.007398544273477178,-0.004395651135471442,-0.000667024629306805,-0.0021580836357693346,0.00041922,-0.014949245273737422
2011-01-27,-0.00889031705335958,-0.006716063998733096,0.007661483608961505,-0.011247673795585316,-0.003505138967367186,0.00041922,-0.015374912117855175
2011-01-28,-0.01962735082997057,-0.004999958337769946,0.008486606935099977,0.002685943572154355,-0.006502666037068092,0.00041922,-0.04570401395186082
2011-01-31,-0.0010900341397203886,-0.0015242703507485386,0.00044416552871448213,0.003762389810894021,0.004599825900066145,0.00041922,0.016421234741102075
2011-02-01,0.013262194482463822,-0.000262734781292585,-0.002213219584783082,-0.00021091601316725744,-0.008076331677157593,0.00041922,-0.004264469680258206
2011-02-02,-0.010163683926613239,0.008257779056583434,0.008480960294866379,0.0017049770513620603,0.01701339566179219,0.00041922,-0.019664396456480375
2011-02-03,-0.0014124104920811868,-0.012714294989403886,0.008468039035317808,-0.014538223860906913,-0.01499321422077712,0.00041922,-0.017690119611670548
2011-02-04,-0.017774045025581307,0.0017556181776966669,-0.0002008510926142272,-0.004676948493053026,0.006330797517324238,0.00041922,-0.020443904157713157
2011-02-07,0.0005992593461644266,-0.011700042113844743,-0.0030295578184199633,-0.001102681961672625,-0.011240983582574887,0.00041922,0.015779837649947826
2011-02-08,0.0017571563413343151,0.011764497569736009,0.0006950009368626095,0.0037617638995513913,0.003217085736024543,0.00041922,-0.003577930857647708
2011-02-09,-0.02411418268548668,0.009601882342408795,0.0014367490627832553,-0.005228380156804923,0.010801207641062831,0.00041922,-0.03193755793900438
2011-02-10,0.0010152082035056284,-0.005137391375538139,0.001632946750914311,-0.008026181034022948,-0.00317038475631009,0.00041957,0.00774632371833647
2011-02-11,0.01456848352468191,-0.00867308125082759,-0.004031241521162115,-0.0005047875992861498,-0.01429377710197988,0.00041922,0.015196674248660958
2011-02-14,0.00879466419100451,0.004307450797075321,-0.0019406397052909186,0.017909942575224175,-0.0005175461958250843,0.00041957,-0.009202416706017343
2011-02-15,0.0003642013685030843,-0.0006033872793280012,-0.008672217469856146,0.0046163490059184294,0.0027965281734801976,0.00041957,0.007904013699952403
2011-02-16,0.016885655798863114,-0.006975556638514277,-0.004843911741333879,-0.0014211668278124347,-0.003464105208574618,0.00041957,0.03694214360560968
2011-02-17,0.0019307626715315232,-0.004210836255732752,-0.0005557194024566805,0.0006343681327121884,-0.0026536375681218043,0.00041957,0.0013677908415950864
2011-02-18,0.0050840779540058684,-0.0037060680021013615,-0.0011036926747545212,-0.00025765812544816837,-0.0029201066468457684,0.00041993,0.019203682234845254
2011-02-21,-0.007356816517013613,-0.0020943578497526335,0.003464498568393283,0.006669654948903747,0.0037820770312030133,0.00041993,0.017747594205053854
2011-02-22,-0.009986939969326295,-0.009817699245103449,-0.0013830276370638307,-0.001055671631335662,-0.004754957780826498,0.00041993,-0.013342137731508621
2011-02-23,0.005213680223043491,-0.0009506765620879414,0.0031469081098843823,-0.009000777505067434,-0.0024562905875276817,0.00041993,-0.01078008437362844
2011-02-24,-0.0024586361871910076,0.0015945157729779166,-0.0003223335456483062,-0.0032808803704465965,-0.008734034888035926,0.00041993,0.002672979064121761
2011-02-25,0.00010182564806988849,0.0017701920106913316,0.0023346105855583067,0.005638581907910688,0.004319777891518793,0.00041993,-0.0024463990942836618
2011-02-28,0.008103653655487325,0.0017755447396235365,-0.0023978788236259513,0.005253724346649379,0.005762808890574948,0.00041957,0.025189031832610606
2011-03-01,-0.0073819256707496825,0.003291584477447931,-0.005838332968911683,0.011355966503514482,0.011014663151072048,0.00041993,-0.002209336470222296
2011-03-02,0.0164395584227584,-0.005517486713424323,0.0008541926556189273,0.00993992552880438,-0.005606747161853875,0.00041993,0.024696265273276747
2011-03-03,0.00529110484334137,-0.0008194897199306269,0.002027338984787604,-0.0027375875470092396,-0.00257849894696496,0.00043704,0.004970726102944864
2011-03-04,-0.004068158618048959,-0.006366494022638868,-0.0015818344479107027,-0.0006682617433609898,-0.008888334198119125,0.00043704,-0.0045218554312667705
2011-03-09,-0.008513290981131868,0.001369777280279138,-0.0037036014503864225,0.004520982727452563,0.006303440516029368,0.00043704,0.018992346463345675
2011-03-10,-0.014936686965946905,-0.002113224601075582,-0.007121767512657264,0.009952880260065688,-0.007695536730184943,0.00043704,-0.021905292135285345
2011-03-11,0.008253984919702383,0.0006306670476814991,0.0063614706022451836,0.00012201969650120145,-0.0044567700790831884,0.00043704,0.008814577907297791
2011-03-14,0.003123380067931038,-0.007289361438216057,-0.007572566854698783,-0.004906679246217686,-0.008636665307935991,0.00043704,0.006444547967524587
2011-03-15,-0.005383596072136134,-0.005638246503958529,-0.0010115932865716554,0.0008914684837703704,-0.004148878595211914,0.00043739,-0.0072326022313348925
2011-03-16,-0.016482464973421585,0.015311049332308323,-0.002331623022227631,0.00348813880786601,0.007127518649152505,0.00043739,-0.04636346253851333
2011-03-17,0.005437783074735681,0.0028404174956279025,0.007235322624718042,0.00620394980676193,0.005937776592176955,0.00043704,0.004709558817400569
2011-03-18,0.007231439169787678,-0.005286435198982575,0.011139605221973901,-0.006624266185971283,-0.005757080381235796,0.00043739,0.021952233038942698
2011-03-21,0.0017942922949957252,-0.004789949957703347,-0.002394312570204879,0.01631476926482197,0.002439254982817084,0.00043704,0.016019800521622725
2011-03-22,0.009998497253164608,0.0012919504153727727,-0.0025015583662106825,0.00769978480707734,-0.002094372350425833,0.00043704,0.02906682295220259
2011-03-23,0.007291880301128483,-0.002841083487511854,0.005635974115580658,0.0016149810030869735,0.004893193372798416,0.00043739,0.01278130056598925
2011-03-24,-0.002772511119386977,-0.005108119207780277,-0.007292600737642538,0.0033043845935272656,0.001073740289949444,0.00043739,0.011144899918957042
2011-03-25,0.003204896315876568,-0.0007043780658860686,0.0010223237000051271,-0.004160574966036026,0.0017291533077415369,0.00043739,0.028333891123511694
2011-03-28,-0.010107873115369778,0.009264841352069205,0.00021344108160542552,0.0007935464653314756,0.008045513842552752,0.00043775,-0.01878082142701052
2011-03-29,0.004462110060202577,-0.0014988878191348255,-0.0007340099028621586,-0.002268225623132546,-0.0008140384233106188,0.00043775,0.005287893896504258
2011-03-30,0.006630463358840243,-0.00012155907138223544,-0.004914048602429273,0.0038532339976648173,-0.0009133034726271569,0.00043775,0.02607583618438932
2011-03-31,0.0070078859495217765,-0.0005737253827075919,0.0014125805997660754,-0.0021177328035383858,0.0005710681814292476,0.00043775,0.00996693861448441
2011-04-01,0.010835736621248418,0.00562919319166913,0.004498638621917038,-0.0006617301452792879,-0.00041979364494058174,0.0004381,0.03629195251636866
2011-04-04,0.0033160912552627902,-0.0005605797779769574,0.003184257034748878,-0.009179718941233907,-0.0035118813899759635,0.00043775,0.004933404021610087
2011-04-05,0.0019878792263986413,-0.0021214049033064964,0.0052394484594811335,0.008176609470732475,-0.004061124686641387,0.00043739,0.005753949411389254
2011-04-06,-0.009150836112971374,0.0019333099184130186,-0.004797139700023972,0.003039316277500103,0.008133312678359119,0.00043704,-0.012176090004783435
2011-04-07,-0.002801665135915279,0.003839664378910952,-0.0016501968851596743,-0.006690832911695081,-0.001962431800208837,0.00043739,-0.004673068049348868
2011-04-08,-0.005458646720196843,0.004756148849866956,0.0025524833025995413,0.000982147983490533,0.0034855688604114757,0.00043704,-0.010696540763087797
2011-04-11,-0.0059854518127876065,0.008185005106233396,-0.003664774889330707,0.008003730309541424,0.005577411984302517,0.00043704,-0.0020516167894009596
2011-04-12,-0.0170043473874124,-0.00468689973688052,-0.007837227783319979,0.010465175678897648,0.0032565016166398106,0.00043668,-0.010808122039808233
2011-04-13,-0.007555618129788449,-0.0013109357863127502,-0.006510484380207512,0.010388729896933114,-0.002416539111492336,0.00043739,-0.005042679878646969
2011-04-14,0.00199640826746008,-0.001250385848246844,-0.00011257937365754308,0.007343585797096239,-0.0024442413142170987,0.00043775,0.00746538328256104
2011-04-15,0.00630338985087402,-0.0029704316821536946,-0.003537146560957736,0.002462291067913551,-0.005534241080029012,0.00043775,-0.0007567223804619012
2011-04-18,-0.015554615389845637,-0.01221766775276073,-0.0016889490200990061,0.01989871247474933,-0.00275893009558781,0.00043881000000000004,0.01675755547353454
2011-04-19,0.01052175734681527,0.002906585415848046,0.002501059219176467,-0.004510932910704732,-0.0013027974655612038,0.00043775,0.005751957935136243
2011-04-20,0.011782490029654374,0.009569001944256226,-0.010595498661765557,0.0021266051547557258,0.004823947135371176,0.00043704,-0.011571931006689715
2011-04-25,0.0002733976784733146,0.000982055225772663,0.0010537294223047081,0.002134656416099075,0.0051701885186190575,0.00044556,0.0016752588803883787
2011-04-26,0.003490893588482231,-0.0029630290016942036,0.0017835105175729436,0.003498282542115025,0.0013504831979645954,0.00044592,-0.016456494668025602
2011-04-27,-0.01183186119890887,0.002601501387549811,-0.006313413203902584,0.005329584063222805,0.0037934817282135706,0.00044592,-0.00629628060933537
2011-04-28,-0.005351944360151265,-0.0076401299902794356,-0.004969898597968035,0.006048891497268897,-0.002596725967443733,0.00044592,0.0009434619060876386
2011-04-29,0.005044159001456374,0.0037127938199373314,-2.7904232282096805e-05,-0.0076800773226590804,-0.0008228400903822807,0.00044663,-0.00016816254039742073
2011-05-02,-0.002892215022807181,-0.0007076823367053522,-0.014240849086956088,0.016321694276064672,0.005225464198675785,0.00044627,0.0039181076724524614
2011-05-03,-0.014053824077798448,-0.003477411796819452,0.002115096373792225,0.0108183932526398,-0.0027788728743790604,0.00044627,-0.02743151893287243
