data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,factor_bab
2012-12-11,0.0060619175722386965,-0.004912826970585177,-0.0002795817040826959,-0.006555263541373082,-0.0030334023202493914,0.0194153990350277
2012-12-12,-0.002766445607064437,0.005901489404054036,0.0014559721150959049,-0.0011308551501934827,0.00596820901351533,-0.019240481420097565
2012-12-13,-0.0029232930621783983,0.016865649312966427,-0.00013618474597792973,-0.0035269743776810136,0.004651772338374475,-0.01596043550923168
2012-12-14,0.004590541001416208,-0.014929303566641128,0.010641081601739225,0.0008966733656452694,-0.009049116180104705,-0.0037542909749526876
2012-12-17,-0.0009019811046238844,0.013459741891220622,0.009262468011393132,0.003100838375000192,0.00918189053894398,0.027258873676449583
2012-12-18,0.014744861931303177,0.004295512845231081,-0.0001972912469755811,-0.01090898856882034,-0.0026219119599227934,0.007276958160210163
2012-12-19,0.008635865253059828,-0.0031133569897852237,0.007500232515410016,-0.004737616720029517,-0.01192999050115191,-0.010653820682733512
2012-12-20,0.004294576476277829,0.006389889567262483,0.0064892233158444085,-0.010086819080523047,0.009165261282960227,-0.021996221106532047
2012-12-21,-0.004653673235850886,0.00474882567896473,0.0022370353097032752,0.005873388776576486,0.00479265991690612,0.005404062519647292
2012-12-26,-0.001051604957955639,0.006764782541855974,-0.008926018465882146,-0.015021484502336433,0.0006476136879494483,-0.006859708330557629
2012-12-27,-0.009188840906018788,-0.02106378631213185,-0.01972306876762306,0.027031454615533496,-0.014723181518164244,0.03525775564483437
2012-12-28,0.008623711062649923,-0.004343549860411383,-0.008171309828182705,-0.009145295124232103,0.0041547977076084415,0.007420581844747271
2013-01-02,0.02595180135844605,0.01632546067503063,0.005441232957026698,-0.03078087401420132,-0.007187782234204132,0.007216959395723359
2013-01-03,0.011916704196642761,0.005388162105016831,0.006972940987435671,-0.00636010744946075,-0.0036381706425097533,-0.013615152870521351
2013-01-04,-0.012728022494313847,-0.018896207333238924,-0.017452076241008863,0.01734113196557238,-0.014436301513668877,-0.01096091653888921
2013-01-07,-0.009718071472098296,0.005869010597525121,0.0044642706891812696,0.0005674818784869307,-0.00359039066636066,-0.04147459322691873
2013-01-08,-0.013263306977975866,-0.004744460677387799,0.0007050364393682198,0.01166349415166399,0.005103221265476021,-0.023300703998601603
2013-01-09,0.00711327169875831,0.00029325837360654264,0.002249841313636176,-0.0023688249364361424,0.004840809450740937,0.029839539333645873
2013-01-10,0.0013587766078795064,-0.013819801928312319,-0.012628133799115426,0.0007262253563951142,-0.006412026861458142,0.017926520463461087
2013-01-11,-0.0032001458040144502,0.00015540977806494972,-0.009114062842588144,0.002378148819124959,-0.0044040168751232995,0.004828281049816172
2013-01-14,0.009214207242467102,0.0018698998264395452,0.0018988652779720434,-0.008180900246659814,-0.008455861971425227,-0.007302850133480699
2013-01-15,-0.005952511340206193,0.0032719644042705958,0.004330026192351455,-0.004431682537144904,0.008559870989301221,0.0017904637088939617
2013-01-16,0.0007057219676965236,-0.015760062628891968,-0.010109720252253467,0.019594980293373532,-0.0023494340632962407,0.029641184565795627
2013-01-17,0.006320846163432367,0.02113828139810406,0.02573185442287365,-0.012534632918805586,0.02512776731405298,0.010824514398162167
2013-01-18,-0.004092285697977312,-0.011161476930013525,-0.0025600512690336645,0.0032865574886755218,-0.008073732809679879,0.005090647910979397
2013-01-21,-0.0011859377474336154,-0.004271144115702971,0.00030604534644680203,0.009021328544760399,0.003767935735142484,0.010126493813275947
2013-01-22,-0.003610087417728866,-0.01767976117053426,-0.004511028401222361,0.015863915604312218,-0.01782483877625023,0.01038947292557404
2013-01-23,0.004175488660442231,0.013565841989570107,-0.0014444684782493247,-0.014394465838344889,0.011176976512970949,0.008253493366230723
2013-01-24,-0.013127822005293195,-0.009014733089988866,0.0011393680297103834,0.013869229467799078,-0.003990686794378482,0.019251677589521135
2013-01-28,-0.01893588753617032,-0.005823435679823992,-0.005529047561360774,0.009462837703005269,-0.007536972395462572,-0.01635245647496474
2013-01-29,0.006047155445216414,-0.012426363534101998,-0.01101964535577336,0.007650239491480582,-0.01574328933629679,0.010700746576494061
2013-01-30,-0.017980142171638545,-0.0006583320639205279,0.0029822709914785195,0.022089203046390133,0.002945569975688152,0.006684877312600101
2013-01-31,0.006895929433733208,-0.0034602346064933993,0.007886030861250504,0.011430696954969389,0.0031920323253004272,0.028923698645910576
2013-02-01,0.009605989426716446,0.01787750463836345,0.017591873865543634,-0.0180345767844381,0.00930624677462067,-0.0017276053181663302
2013-02-04,-0.013125153370118107,-0.007975342933893645,-0.006439630013183845,0.01804883672604947,0.004251929389399396,0.016105206245752342
2013-02-05,-0.0024659489383130934,0.011267300130814062,0.015299153818534889,0.014252477904934988,0.010218370775601324,-0.0018906432613729242
2013-02-06,-0.008560559951551031,-0.013641110600489652,-0.013520103552107643,0.011458833726260255,-0.002932542625206376,0.0023065531573874115
2013-02-07,-0.010088386340689735,0.0019163576949188512,-0.0085461978850646,0.0034458703125184245,0.004251012998774381,-0.0024436775791260423
2013-02-08,0.0018747676755979346,0.012180328620253467,0.004413032165743671,-0.0030887635845275527,0.007019948673347688,-0.026078528237143316
2013-02-13,-0.0018394002254816556,-0.0037842432831527253,-0.00044049112549732206,0.0022458261787607833,-0.008505738657745891,-0.0008679128106450929
2013-02-14,-0.005882257537882021,0.009204051740994312,-0.004795632041119509,-0.010082457370431029,0.008879311174028681,0.009904352605232375
2013-02-15,-0.0032623225218245152,-0.006003348722453923,0.006683522763353757,0.006327560643039569,-0.0021936827564832534,-0.005494227310412446
2013-02-18,-0.00527467607723259,-0.012034370373958658,-0.007774507136484921,-0.0017440085188725266,-0.006400276582004566,-0.0013497625558335623
2013-02-19,-0.005455730912988374,-0.005141844859985284,0.0013805142919853797,0.005389358818221744,-0.002055235567334668,0.005834256701662832
2013-02-20,-0.020104754935617784,-0.01271416116665547,-0.021050717865733554,0.024760606114671194,0.009436567996793786,0.01682092211162671
2013-02-21,-0.0006760902253591694,0.0032243601612137454,-0.010190988895213776,-0.007008889183513417,0.0009317858656205449,-0.000330609537379384
2013-02-22,0.009402796520995734,0.015613876151029773,0.006316057303618238,-0.007025500113399023,0.014878555840622983,0.013271634291941756
2013-02-25,-0.0016795294008501494,-0.00011314621096400468,0.002187897480921732,0.002669967222358953,-0.00395581576360543,0.00703977257208732
2013-02-26,0.005578520581097585,-0.0018061810935564486,-0.011030278566477389,-0.0006938218178974276,0.002521890355125199,0.004556770407918948
2013-02-27,0.005439180736110211,0.014859556033125923,0.020157890530178135,-0.001241557274659362,-0.0033108911068015986,-0.02115581947016104
2013-02-28,0.0023687153817681336,-0.0044146976146170105,0.0049843243913419615,0.0026931825014954794,0.006816854516460968,0.006096712118940386
2013-03-01,-0.009688927952075826,-0.021992843972340036,-0.010789709010739307,0.020613214055964557,-0.0077873770520805186,0.014816576217886955
2013-03-04,-0.007018848802805766,0.009393013429400781,0.0019061974007410312,-0.010563677005004365,0.01320188449090532,-0.006116578937827553
2013-03-05,-0.009985136141347639,-0.02146776921388573,-0.007176044883750575,0.02088677622450221,-0.010214252581236823,0.0018261147933707252
2013-03-06,0.03529932095621082,-0.0049527362959172,0.016336503044176682,-0.028551096587081527,-0.01754547806187593,-0.008346865586746181
2013-03-07,0.015368715723161808,0.03363399788606976,-0.0030361168540194716,-0.04257027674544953,0.020428377410522787,-0.021831308447526974
2013-03-08,-0.00730346251062095,0.005642574303014477,0.004249402728997413,0.006352609564994158,0.008373711997443405,0.007964019210206362
2013-03-11,0.00164860794085433,0.011534657976023599,0.02670986574213439,0.0026614376210339907,0.0020852606308373947,-0.009694433577201615
2013-03-12,-0.006007423025416769,0.01684287799725358,0.007716497136735214,-0.007879519295274945,0.005417507765816794,-0.010030409787022262
2013-03-13,-0.014407099972512416,-0.007771219838255655,0.009677536609791823,0.016665840839556585,0.007628950189704234,0.005883365948398656
2013-03-14,-0.0020804702927594617,-0.032009277541428384,-0.01580802735925711,0.006058232356314093,-0.017520884464371445,0.014282562100172003
2013-03-15,-0.0074607618608264255,-0.008197418362546902,-0.010201194278026005,-0.006190395459495131,-0.001091614463036704,-0.029151731178603608
2013-03-18,0.0015430300805360456,0.008208954512970962,0.0058114639920530484,-0.0035092307709079437,0.0056387885463825005,-0.0162718021092075
2013-03-19,-0.010992716453696571,-0.016018149545311555,-0.014442355283507357,0.013027254431623225,0.0009831958049324532,0.014992517458087495
2013-03-20,-0.006141005343233785,-0.027235501397145923,-0.015606066829337156,0.02256371983812075,-0.0082281225603279,-0.004420572375338796
2013-03-21,-0.008370952070319437,0.0006921731003492471,0.006900959099507821,-0.0004636822314735625,-0.0003024748160492252,-0.026795457897415345
2013-03-22,-0.006259945019432811,-0.021588780951628694,0.004070015521217672,0.016666390966749906,-0.020149607672233782,-0.02561473205482815
2013-03-25,-0.006965831154173352,-0.0021005830557681666,-0.005482877419305457,0.009964701772424554,0.004370300158301255,0.02868744895899242
2013-03-26,0.014274521259089257,0.011137312994774459,0.0032627723432318307,-0.022224043464575426,-0.005592209975999317,-0.004955597262240031
2013-03-27,0.00625230050385297,-0.009556782136634995,-0.00406902287109597,0.009440905887643743,-0.0075547243566339226,0.017448421070733272
2013-03-28,0.005406235816468674,-0.01163906847968991,-0.009854397814031246,0.012955206637489322,-0.003556939441738259,0.041702841776393586
2013-04-01,-0.008254779591141355,-0.0034314056174098726,-0.013306904607226463,-0.014894789229036837,0.010237993968253048,-0.002390569410372539
2013-04-02,-0.018390257459840416,-0.023123559039008052,-0.024190097222361474,0.01443408955960579,-0.0027200642543333126,0.016432179063767878
2013-04-03,0.01199221878318054,-0.009787644529761858,0.00991639627193123,-0.005568716272242223,0.001124169562141862,-0.009198849769877478
2013-04-04,-0.016718981789352418,-0.0004840012108846461,0.015699554666785187,-0.0005998965854927679,0.009439689238863007,-0.024902904197689285
2013-04-05,0.007087280399648754,0.017152087722481536,0.03175954183660886,-0.0015571039860267644,0.005778869901785319,0.00669508590425269
2013-04-08,0.0004940527792914534,0.004035415893912671,0.0032195839393176122,0.0022809669105905775,0.0057896809648129224,0.0053601541860075095
2013-04-09,0.014615303712335624,-0.003068690809282645,0.003821501899446216,-0.008324512135476018,-0.0018443871521602664,0.012374706463590365
2013-04-10,0.004631668019745205,0.008787699769210528,0.004805418185141519,-0.0016127788191661052,0.003501644595943307,0.01152625262507478
2013-04-11,-0.014258139991100961,-0.010531400172958238,-0.008822928484010626,-0.0033682205390868844,0.002313459505843732,-0.01574580945330183
2013-04-12,-0.008175027184115481,-0.0036825566011959663,-0.0161779796680268,-0.0009242760028473629,0.00093708374286125,-0.020434269714185292
2013-04-15,-0.03689419475601322,-0.025977102925368856,-0.0152178370225085,0.010313704270917018,2.8590476095692596e-05,-0.017089049344549842
2013-04-16,0.019391907958979375,-0.003195349519268623,-0.0036121348046225157,0.01089597602640354,-0.005255736965166298,0.03609524732986666
2013-04-17,-0.020809360896462355,-0.030733456478017653,-0.017527270501463584,0.012272149712107036,-0.014405306285716624,0.007205355524977322
2013-04-18,0.005093128968438582,-0.0006121401945787617,0.0033637073336519694,-0.0027580826543059864,-0.012926680067164763,0.00512594357624749
2013-04-19,0.014074127070441173,0.014820390198723922,0.003988314366148493,-0.006896857782668728,0.01104220478152395,-0.004805853167186224
2013-04-22,0.006565036608811664,0.003458421563554165,-0.006462999962029379,-0.011342616070657494,-0.0010360359583023518,-0.02586495656947142
2013-04-23,0.010533490363371784,-0.02466715204036039,-0.006814332600046113,0.012708497658592902,-0.011700058465890222,0.039792225400971756
2013-04-24,0.0015446046337730117,0.014637372433920845,0.008891111941440377,-0.009976357050170234,0.008692241328611648,0.002752741463577138
2013-04-25,-0.0006593492885203218,-0.0009838891854529928,-0.006548976078719487,-0.0028065081859998398,-0.0019742962431326117,-0.00870729719876745
2013-04-26,-0.013213025110528907,0.001804881693445429,-0.007149020438643794,-0.0025244616885369137,-0.005940065797362691,-0.004407504250487771
2013-04-29,0.011427587617046433,0.007470197479555814,-0.013024989380482754,-0.018513747670069913,0.00038651616029479474,-0.019920964937927006
2013-04-30,0.01836124322061683,-0.019225573603320882,-0.0026154839096779094,0.005651068919478967,-0.013290450423169987,0.05731843861738997
2013-05-02,-0.01081183805222674,-0.012505449032035387,0.007705016073201934,0.02135963901691073,-0.005620508914643371,0.0029774022022605413
2013-05-03,0.0027416951419894095,0.00791060354857966,0.014730351713152817,0.013843965914707018,-0.0056680468462509195,-0.0002070768467588354
2013-05-06,-0.0013407129642445666,-0.018858006802539073,-0.007958649812566044,0.006388309603373249,-0.009107462058771526,-0.013903291675560266
2013-05-07,0.014967307489220455,-0.000788757025187178,0.0010923591372784345,-0.00037938817364620986,-0.005590116865132111,0.020294776041520045
2013-05-08,-0.008629042038952315,-0.004714342620689316,0.00025239012953581774,0.003043082311675084,0.0001849949735319087,0.012448210781659004
2013-05-09,-0.006674810868038145,-0.02304445249872395,-0.00865961948113278,0.011643018387647606,-0.004819158124890845,0.01097198571583673
2013-05-10,-0.00640903189261821,-0.016484597572779168,-0.009485980911994263,-0.003398569953370935,-0.017807230370110137,0.012369708170938899
2013-05-13,-0.012253379874788998,-0.011667584000133225,-0.012424868060624714,0.014443985335985246,-0.011236633468718733,0.004240389016406169
2013-05-14,0.0037455801796242596,0.025622721426010707,0.005690961014905599,-0.0031440353647035,0.004612652414499353,0.0037058289052270717
2013-05-15,0.0046624046229833144,0.011719890338267544,0.004808284511594568,-0.00568888064923264,-0.0021240928700266976,0.02625118675944417
2013-05-16,-0.0032619719761176323,0.0025926219482234063,0.007530007003318277,0.007875609494519757,0.0007007980432963343,-0.0019625387715226355
2013-05-17,0.006880261502957759,-0.0007208370662623956,0.007057744054521725,-0.00432411238171302,0.011851325411808215,-0.004275472737922707
2013-05-20,0.009439801763468954,-0.006577749133498382,0.002898056115225025,-0.0021451411647655724,-0.006218107371741333,0.02105954718110415
2013-05-21,0.00986694657091561,0.014862797003136335,0.00868592369542571,0.0049554754867992545,-0.0030002102511734047,0.00522844144280994
2013-05-22,0.00263809828134723,0.020490583629150228,0.009401890851465172,0.006229522878005725,0.006795513136514768,0.024021863957371794
